bt_ov1,bt_rn1,bt_rr1,bt_mc1,bo_ov1,bo_wi1,bo_sr1,bo_mc1,fi_cg1,fi_ro1,fi_cpm1,bt_ov2,bt_rn2,bt_rr2,bt_mc2,bo_ov2,bo_wi2,bo_sr2,bo_mc2,fi_cg2,fi_ro2,fi_cpm2,win
241,1978.1999999999998,8.4,55.6,119.5,8.833333333333334,70.83333333333334,28,31.5,14.5,0.4278469352188418,184.2222222222222,1539.3333333333333,8.777777777777777,45.77777777777778,129,5.833333333333332,164.33333333333331,27.000000000000004,27.999999999999996,3.6666666666666665,0.385165825835197,0
295.2,2502.2,8.4,66,178.66666666666666,8.666666666666668,103.66666666666666,43.33333333333333,0,0,0,295.5,2399,9,73,178,13.666666666666666,130.5,35.5,20,6.5,0.3654929577464789,1
127.99999999999999,1136.5,8.666666666666666,34.833333333333336,115.33333333333333,8.666666666666666,74.5,27,12.666666666666666,2.6666666666666665,0.3833809329525364,213.14285714285714,1722.5714285714287,8.142857142857142,50,133.5,9.5,72.83333333333333,29.833333333333336,23.5,2.5,0.5473484848484849,0
126.66666666666667,1118.3333333333335,7.666666666666666,31.888888888888893,131.33333333333334,6.166666666666667,118.66666666666667,24.166666666666668,9.5,2.5,0.4013157894736842,57.000000000000014,456.54545454545456,7.909090909090908,20.090909090909093,205.83333333333334,12.333333333333334,102.5,42.833333333333336,16.833333333333332,5.666666666666667,0.5028058361391695,0
356,2988.6666666666665,8.333333333333332,68.33333333333334,156.83333333333331,11.999999999999998,116.5,35.333333333333336,31.25,7.75,0.7071428571428572,204.1111111111111,1724.2222222222224,7.777777777777778,47.44444444444444,142,4.333333333333333,236,34.99999999999999,36,14,0.4854368932038835,0
179.125,1516.875,8.75,45.625,261.6,22.4,118.2,54.8,29.666666666666664,5,0.45855117412494467,227.125,1897.75,8.25,61,93.20000000000002,7.2,116.6,20.599999999999998,28.666666666666668,15.666666666666666,0.6538033188551065,0
97.75,887,8.75,25.75,139.5,9.333333333333332,112.33333333333334,32.33333333333333,36.5,8.5,0.58627337574706,176.33333333333331,1547.8333333333333,8,45.83333333333333,131.33333333333334,6.166666666666667,118.66666666666667,24.166666666666664,0,0,0,0
114.81818181818183,934.909090909091,7.909090909090908,28.18181818181818,119.5,8.833333333333334,70.83333333333334,28,48,22,0.6083254493850521,71.83333333333333,607.6666666666667,8.666666666666666,22.333333333333336,201,12,87.33333333333333,43.50000000000001,17,6.833333333333333,0.42581172612619156,1
179.125,1516.875,8.75,45.625,228,19.166666666666664,119.33333333333333,47.16666666666667,42.666666666666664,12.666666666666666,0.5332080825546726,176,1457.8888888888887,9,41.555555555555564,131.16666666666669,11.5,63.50000000000001,31,23.333333333333332,3.3333333333333335,0.40582010582010586,0
339.5,2754.25,8.25,86.5,192.33333333333331,14.666666666666668,75.83333333333334,40,30.999999999999996,11.833333333333334,0.45352800587410513,90.66666666666666,794.888888888889,8,25,166.2857142857143,10.142857142857142,138.85714285714286,37.857142857142854,20,3,0.3898305084745763,0
250.14285714285714,2200.7142857142853,8.57142857142857,60.285714285714285,95.16666666666666,5.166666666666667,107.66666666666666,22.166666666666664,34.25,5.75,0.42003820033955863,168.125,1417.875,8.75,41.375,174.66666666666669,9.333333333333334,141,34.66666666666667,35,9.75,0.4322931363696221,1
351.4,2993.2,8.4,77.39999999999999,173.14285714285714,7.857142857142857,229.85714285714283,38.857142857142854,36.25,7.5,0.44513295747818604,138.1,1126.2,6.5,31.4,43.5,3.5,91.83333333333333,10.666666666666668,38.5,21.5,0.6440397350993378,0
223.75,1862.75,8.125,60.5,163,10.166666666666666,140,33,21,11.25,0.6124209694415174,211,1753.625,9,46.75,156.83333333333334,12,116.5,35.333333333333336,40.66666666666667,11.666666666666668,0.6421052631578947,0
81,676.875,8.625,23.5,201,12,87.33333333333334,43.5,13,4.666666666666667,0.4465408805031446,91,788.5,7.7,26.500000000000004,148.66666666666666,9.666666666666666,142.16666666666666,33.33333333333333,32.75,6,0.5582944139194139,0
214.66666666666663,1796.3333333333335,8.5,52.166666666666664,228.00000000000003,19.166666666666664,119.33333333333333,47.16666666666667,25.666666666666664,3.3333333333333335,0.3005681246857717,267,2275.666666666667,8.5,58.00000000000001,185,9.5,112.83333333333334,39.5,41.25,18.25,0.5331142238086366,0
152.54545454545456,1303.3636363636363,7,38.36363636363637,132.83333333333334,6.833333333333333,119.33333333333333,23.833333333333332,47.75,11,0.5757728494623656,158.66666666666669,1290.8888888888891,7.5555555555555545,35.666666666666664,96.19999999999999,7.200000000000001,116.4,21.200000000000003,41.99999999999999,16.666666666666668,0.5452627883591272,1
76.1111111111111,631.8888888888889,8.444444444444445,21.777777777777782,209.33333333333331,12.666666666666666,104,43.666666666666664,14.25,3,0.4945652173913044,223.75,1862.75,8.125,60.5,137.99999999999997,8.999999999999998,118.16666666666666,28.999999999999996,31.75,14.25,0.3987792752982766,1
207.25,1714.5,7.75,45.375,110.66666666666667,8.999999999999998,102.83333333333334,24.666666666666668,51.5,5.5,0.47744360902255634,83.54545454545455,721.1818181818182,7.454545454545454,25.000000000000004,193.60000000000002,13,118.39999999999999,41.800000000000004,33.33333333333333,5.999999999999999,0.5225274725274726,0
226.77777777777774,1912.5555555555557,8.333333333333334,51.44444444444444,117.5,6.666666666666666,89.83333333333334,27.166666666666668,41,3,0.4835164835164835,274.25,2413,9,60,125.83333333333334,6.333333333333333,104.66666666666666,23.166666666666668,23.57142857142857,5.857142857142858,0.501060790885269,1
248.66666666666666,2083.1666666666665,8.333333333333332,52.16666666666667,126.66666666666669,10.333333333333332,92.66666666666667,28.5,20,4,0.6092278719397363,104.16666666666667,850.3333333333334,8.333333333333332,28,196.66666666666669,12,112.33333333333334,41,14.666666666666664,5,0.3505578559926386,0
132.33333333333331,1158,8.666666666666666,30.333333333333332,161,10.833333333333334,96.50000000000001,36.166666666666664,22,6,0.49122807017543857,124,987.5,8.5,34.25,228.00000000000003,19.166666666666664,119.33333333333333,47.16666666666667,64,12,0.6229508196721312,1
261.5714285714286,2180.571428571428,8.285714285714285,70.14285714285715,163.33333333333334,10.666666666666666,134,32.5,32.33333333333333,8.666666666666668,0.38848842490302943,262,2209.875,8.375,60.5,208.71428571428572,10.142857142857142,237.2857142857143,44.857142857142854,55.75,17.75,0.5841423112196826,1
146.49999999999997,1236.4999999999998,8.600000000000001,38.1,187.33333333333334,10.666666666666666,128.33333333333334,37.5,46,11.75,0.5611524791291526,75.22222222222223,622.2222222222222,8.11111111111111,23,209.2,13.600000000000001,81.39999999999999,43.199999999999996,11.666666666666666,4.333333333333333,0.420906523304322,0
228.16666666666666,1861,8.333333333333332,51.49999999999999,85,6.166666666666666,127.16666666666666,18.666666666666668,5,0,0.35714285714285715,232.8,1957.8000000000002,8.4,47.4,115.16666666666667,9.166666666666666,113,26,4.333333333333333,1,0.5634920634920635,0
222.66666666666666,1877.7777777777778,8,50.33333333333333,87.85714285714285,4.571428571428571,185.57142857142858,19.42857142857143,46.00000000000001,13.4,0.5123138489757462,116.375,1008.875,8.375,28.75,121.00000000000001,8.833333333333334,110,27.166666666666664,12.5,3.5,0.4122807017543859,1
165.1818181818182,1370.5454545454547,7.636363636363638,45.909090909090914,115.75,6.25,78.5,25.5,27.4,12.600000000000001,0.5190201088865473,161.00000000000003,1409.9090909090905,7.181818181818182,40.181818181818194,95.16666666666666,5.166666666666667,107.66666666666666,22.166666666666664,29.571428571428573,6.7142857142857135,0.42295245077503146,0
178.625,1497.125,8.375,46,232.39999999999998,12.399999999999999,155.4,48.8,64,12,0.6229508196721312,178.375,1452.125,8,40.375,85,6.166666666666666,127.16666666666666,18.666666666666664,14.5,3.75,0.5205899848583171,1
231.5,1880.1666666666667,8.166666666666666,52.33333333333333,77.66666666666667,5.333333333333333,117.99999999999999,18,28.333333333333332,15.333333333333334,0.5612279552676904,263.75,2172.5,7.75,67.25,191.49999999999997,14.333333333333334,110.16666666666666,39.83333333333333,61,29,0.7252425799086758,1
154.2727272727273,1357.4545454545453,7.545454545454546,37.545454545454554,77.5,3.9999999999999996,80,18,81,20,0.8145161290322581,273,2314.7999999999997,8.2,60.199999999999996,97.33333333333334,6.833333333333333,62.66666666666667,19.5,39.28571428571429,12.857142857142858,0.4777454998014391,1
272.6,2211,8.2,69.60000000000001,137.99999999999997,9,118.16666666666666,28.999999999999996,11.333333333333332,3,0.5414471373375482,87.57142857142858,729.5714285714284,8.142857142857144,25.285714285714285,174.33333333333331,11.333333333333332,67.83333333333334,37.666666666666664,12,6,0.33962264150943394,0
99.70000000000002,848.4,7.6,26.9,147,9.666666666666668,124.66666666666667,32.666666666666664,21,4.5,0.44052928932500746,289.6,2422.6000000000004,8.2,58.599999999999994,152.33333333333334,12.166666666666666,82.83333333333334,36.166666666666664,19.333333333333332,2.333333333333333,0.37884199134199137,1
266.6,2168.4,8.200000000000001,60.599999999999994,70.83333333333333,5.166666666666667,75.33333333333333,17.166666666666668,25.85714285714286,8.571428571428571,0.6252817325887405,114.27272727272727,981.0909090909092,7.090909090909091,30.09090909090909,95.16666666666667,5,117.16666666666666,22,14,3.5,0.75,0
179.72727272727278,1501,8.363636363636365,42.72727272727272,152.85714285714286,9.142857142857142,199.57142857142858,29.857142857142854,33.42857142857143,13.142857142857144,0.46279496262454306,132.72727272727272,1119.9999999999998,8.363636363636365,35.27272727272727,261.59999999999997,22.4,118.2,54.800000000000004,37.5,10.75,0.5433539528607664,-1
45,397,8.5,11.5,143,9.5,106.66666666666666,33.5,24.5,5.25,0.3770852035288655,66.27272727272728,531.9090909090909,7.363636363636364,20.454545454545457,181.6,10.4,106.80000000000001,38.199999999999996,0,0,0,0
331.25,2778.5,8.25,69.5,115.16666666666669,9.166666666666668,113.00000000000001,26,20.333333333333332,3.333333333333333,0.4055973266499582,214.75,1787.125,8.125,56.25,169.16666666666666,10.5,139.83333333333334,34,28,14.25,0.4536986301369863,0
173,1452.75,8.5,42.25,176.16666666666669,15.333333333333334,158.16666666666666,39,44,10.4,0.5359652135706645,198.125,1706.125,8,46.875,125.83333333333334,6.333333333333333,104.66666666666666,23,7,1,0.5303030303030303,0
203.57142857142858,1657.8571428571427,8.285714285714285,45.714285714285715,85,6.166666666666667,127.16666666666667,18.666666666666668,30.333333333333332,9.5,0.488293449515532,191.63636363636365,1613.6363636363637,7.90909090909091,44.63636363636363,131.16666666666669,8.666666666666668,91.83333333333334,26.666666666666668,19.333333333333332,5.666666666666667,0.3423678532901834,0
101.83333333333333,849.1666666666667,8.499999999999998,29.333333333333336,151,9.2,110.4,32.2,14.5,3.5,0.4375,289.6,2422.6000000000004,8.2,58.599999999999994,126.66666666666669,10.333333333333334,92.66666666666669,28.5,22.666666666666664,2.666666666666667,0.2761904761904762,0
134.40000000000003,1109,7.9,39.3,137.99999999999997,9,118.16666666666666,28.999999999999996,1.5,0.5,1,178.375,1452.125,8,40.375,85,6.166666666666666,127.16666666666666,18.666666666666668,26.75,5,0.5795237648236804,1
113.4,927.8000000000001,8.2,32,119.42857142857143,6.285714285714286,91.28571428571428,26.857142857142854,6.833333333333333,1.8333333333333333,0.47916666666666663,233.55555555555554,1967.6666666666665,8,54.333333333333336,133.57142857142858,7.571428571428571,210.85714285714286,28.42857142857143,52,22,0.6217687074829932,0
180.4545454545455,1587.4545454545453,7.545454545454546,42.181818181818194,129.83333333333334,6.666666666666667,100.5,24,28.599999999999998,6.8,0.46478494623655914,104.55555555555554,904.5555555555557,7.999999999999999,26.555555555555554,143,9.500000000000002,106.66666666666667,33.5,25.666666666666668,4.666666666666666,0.5570497299310858,1
171.39999999999998,1413.0000000000005,8.2,38.599999999999994,164,12.5,119.33333333333334,37.666666666666664,28.833333333333336,8.833333333333334,0.4691693924075726,158.66666666666669,1291.5555555555557,7.888888888888888,35.88888888888889,85,6.166666666666667,127.16666666666667,18.666666666666668,26.4,10.2,0.5556761671000082,1
64.18181818181819,499.72727272727263,7.1818181818181825,20.181818181818183,164,9.5,78.83333333333333,37.166666666666664,9.666666666666666,3.3333333333333335,0.27724867724867724,262.2,2178,8.4,60.199999999999996,244.33333333333334,19.333333333333332,141.33333333333334,51.833333333333336,35.28571428571428,8.571428571428571,0.42512729534132215,1
239.42857142857142,2116,8.714285714285714,56.142857142857146,77.5,3.9999999999999996,80,18,16.5,6,0.4375,212.16666666666669,1769.8333333333333,8.833333333333332,57,182.83333333333331,14.166666666666668,56,39.333333333333336,18.666666666666668,4,0.34334953601414053,1
120,1069.2,8.8,26,143.00000000000003,9.500000000000002,106.66666666666669,33.5,18,3,0.6953296703296703,280.3333333333333,2360,8.333333333333332,62.83333333333333,156,8.833333333333334,107.66666666666667,33.5,11.5,2,0.3125,1
281.59999999999997,2356.2,8.4,57,105.33333333333334,9.166666666666666,82.16666666666666,23.5,32,7.800000000000001,0.4666666666666666,168.44444444444443,1401.5555555555554,8.333333333333332,41.88888888888889,244.33333333333337,19.333333333333332,141.33333333333334,51.833333333333336,47,5.5,0.6045564795564795,0
106.875,928.625,8.125,26.375,110,8.5,41.166666666666664,25.833333333333332,29.75,5.75,0.49270699104851207,219.375,1833.625,8.375,57.25,122.33333333333333,8.166666666666666,98.5,27.333333333333336,40,22,0.5998419388830348,0
249.57142857142856,2102.0000000000005,8.428571428571429,57.428571428571416,170.83333333333334,10.166666666666666,119.33333333333334,35.666666666666664,54.66666666666667,13,0.5204202246522291,68.1,542.1,8.100000000000001,20.900000000000002,165.16666666666666,9.333333333333334,86.33333333333333,37.5,12,5.75,0.2841529736691027,1
188.625,1568.75,8.25,46.25,244.33333333333331,19.333333333333332,141.33333333333334,51.833333333333336,42,14,0.7220410065237652,145.60000000000002,1273.9999999999998,8.6,34.2,141,9.428571428571429,77.85714285714286,32.57142857142857,23.333333333333332,4,0.5356333588891729,1
74.66666666666666,590.6666666666666,7.666666666666666,22.777777777777782,168.2857142857143,9.000000000000002,99.42857142857142,37.71428571428571,7.666666666666666,2.666666666666667,0.3884906411788132,178.375,1452.125,8,40.375,71.5,4.333333333333334,136.66666666666666,15.499999999999998,27,13.25,0.5662831525738234,0
164.8181818181818,1377.8181818181818,7.818181818181818,39.81818181818182,216.16666666666669,11.333333333333334,107.66666666666667,45.666666666666664,52,22,0.6217687074829932,270,2267.75,8.5,52.25,105.33333333333334,9.166666666666666,82.16666666666666,23.5,41.66666666666667,10.333333333333334,0.553968253968254,1
176.70000000000002,1474.7,7.800000000000001,47.400000000000006,124.5,8,106.83333333333333,28,36,15.25,0.39567961317585953,217.57142857142856,1825.0000000000002,8.571428571428571,52.85714285714285,156.66666666666666,6.166666666666666,187.5,32.833333333333336,30,5.4,0.68753032445693,1
224.33333333333331,1795.3333333333335,8.333333333333332,50.666666666666664,80,5,127.80000000000001,17.400000000000002,38.166666666666664,11.666666666666666,0.5666911435848678,87.70000000000002,749.1,7.7,22.8,141,9.42857142857143,77.85714285714286,32.85714285714286,0,0,0,0
64.18181818181819,497.2727272727272,7,20.90909090909091,190.66666666666666,10.166666666666666,98.33333333333333,43,10.2,3.2,0.30037878787878786,184.375,1617.375,8.375,40.25,120.33333333333334,5.666666666666667,92.66666666666667,22.166666666666668,27.5,7.75,0.34344362745098045,1
158.90909090909093,1312.4545454545453,8.090909090909092,39.272727272727266,176.16666666666666,15.333333333333334,158.16666666666669,39,13,2.5,0.4045428407130535,266.6,2168.4,8.200000000000001,60.599999999999994,64.16666666666666,3.5,127.5,15.5,29.2,12.600000000000001,0.587335745174252,1
196.875,1631.875,8,44.125,110.2,10.399999999999999,89.4,24.6,44,11,0.5206349206349206,282.6,2390.4,8,71.60000000000001,231.83333333333331,16.333333333333336,105.66666666666667,46.666666666666664,32.75,14,0.5254725496442604,1
271,2244,8.5,62.33333333333333,181.16666666666666,16.166666666666668,151,39.666666666666664,36.83333333333333,10.5,0.524036447006423,118.54545454545455,969.0000000000001,7.363636363636364,34.45454545454546,229.4,17.200000000000003,77,48.199999999999996,38,22.5,0.49844333748443337,0
194,1601.9999999999998,8.222222222222221,46.44444444444445,205.4,18.8,156.2,45.8,42.75,13,0.8491100554400195,198.71428571428572,1613.2857142857144,7.857142857142858,45.285714285714285,64.16666666666666,3.5,127.5,15.499999999999998,29.6,5.199999999999999,0.5735840468239792,0
